video_id,duration_sec,hook_strength_score,niche,views_first_hour,views_total,retention_rate,first_3_sec_engagement,music_type,upload_time
vid_1,16,0.61,Motivation,10695,886048,0.85,0.26,Viral Track,2024-02-09
vid_2,19,0.34,Tech,1812,198243,0.56,0.8,Trending,2024-04-17
vid_3,13,0.47,Travel,23247,584171,0.14,0.27,Trending,2024-01-01
vid_4,36,0.21,Travel,11515,491291,0.29,0.81,Remix,2024-04-01
vid_5,8,0.75,Gaming,13474,607425,0.27,0.44,Viral Track,2024-01-15
vid_6,39,0.67,Music,28571,852452,0.31,0.86,Original,2024-05-13
vid_7,42,0.7,Tech,4581,133821,0.12,0.7,Remix,2024-07-20
vid_8,37,0.35,Gaming,9520,801149,0.86,0.5,Trending,2024-08-28
vid_9,37,0.47,Music,21931,820992,0.5,0.43,Viral Track,2024-12-10
vid_10,32,0.59,Motivation,30434,911686,0.88,0.6,Viral Track,2024-11-23
vid_11,35,0.67,Education,26581,231611,0.93,0.94,Trending,2024-09-27
vid_12,20,0.29,Tech,49693,878828,0.15,0.93,Viral Track,2024-05-17
vid_13,36,0.51,Travel,7226,544630,0.19,0.94,Viral Track,2024-01-29
vid_14,39,0.45,Fitness,15473,189059,0.3,0.49,Viral Track,2024-02-17
vid_15,38,0.81,Fitness,38655,18647,0.46,0.83,No Music,2024-10-17
vid_16,15,0.28,Comedy,31228,499849,0.13,0.77,Trending,2024-08-19
vid_17,28,0.28,Gaming,43416,145968,0.5,0.76,No Music,2024-06-26
vid_18,17,0.65,Education,44449,345758,0.77,0.95,No Music,2024-05-15
vid_19,11,0.3,Food,11247,950499,0.65,0.77,No Music,2024-02-14
vid_20,27,0.58,Gaming,6697,988260,0.14,0.85,No Music,2024-01-23
vid_21,16,0.29,Motivation,2974,979910,0.82,0.7,Viral Track,2024-05-22
vid_22,44,0.62,Music,48138,366558,0.76,0.58,Original,2024-08-11
vid_23,43,0.76,Music,2902,80523,0.93,0.78,Original,2024-08-24
vid_24,41,0.71,Gaming,341,2320,0.1,0.94,Original,2024-07-23
vid_25,34,0.93,Beauty,8567,472974,0.58,0.27,Original,2024-05-05
vid_26,28,0.6,Food,4113,925573,0.16,0.38,Original,2024-09-30
vid_27,12,0.67,Education,43417,222867,0.47,0.38,No Music,2024-07-04
vid_28,31,0.5,Food,41621,593518,0.63,0.61,No Music,2024-06-17
vid_29,12,0.34,Motivation,31394,280437,0.24,0.86,Remix,2024-07-15
vid_30,28,0.75,Food,10139,637135,0.87,0.87,Trending,2024-06-16
vid_31,10,0.35,Tech,41111,73072,0.64,0.89,Remix,2024-11-11
vid_32,20,0.41,Travel,26791,49787,0.76,0.86,Remix,2024-02-19
vid_33,22,0.27,Fitness,5315,405521,0.54,0.82,Remix,2024-01-28
vid_34,21,0.41,Food,3401,548903,0.24,0.69,No Music,2024-11-22
vid_35,30,0.35,Comedy,46845,260519,0.82,0.76,Viral Track,2024-08-21
vid_36,38,0.75,Motivation,31342,732600,0.5,0.6,Original,2024-12-19
vid_37,19,0.8,Comedy,6483,6860,0.87,0.3,Viral Track,2024-02-02
vid_38,10,0.25,Beauty,11852,131978,0.94,0.61,Viral Track,2024-10-04
vid_39,28,0.97,Comedy,32561,167370,0.42,0.39,Original,2024-11-07
vid_40,5,0.8,Beauty,22638,704910,0.62,0.5,No Music,2024-04-08
vid_41,33,0.35,Beauty,26432,165545,0.69,0.94,Trending,2024-05-01
vid_42,38,0.42,Tech,3323,48041,0.19,0.67,Trending,2024-02-24
vid_43,40,0.49,Motivation,28963,496056,0.73,0.37,Remix,2024-02-01
vid_44,11,0.67,Motivation,26749,873987,0.94,0.88,No Music,2024-11-29
vid_45,20,0.41,Gaming,31709,696435,0.69,0.95,Remix,2024-02-11
vid_46,40,0.52,Comedy,40490,387832,0.48,0.75,No Music,2024-02-02
vid_47,22,0.4,Gaming,36097,100836,0.62,0.52,Trending,2024-03-09
vid_48,24,0.77,Fitness,3818,872031,0.63,0.43,Trending,2024-12-21
vid_49,10,0.95,Fitness,29879,158732,0.22,0.8,Original,2024-12-08
vid_50,22,0.23,Comedy,31200,769051,0.68,0.79,Remix,2024-10-04
vid_51,20,0.57,Comedy,26902,227164,0.91,0.82,Trending,2024-12-25
vid_52,16,0.74,Motivation,47626,676467,0.11,0.72,Remix,2024-05-02
vid_53,24,0.53,Tech,17797,377268,0.21,0.51,No Music,2024-08-08
vid_54,26,0.7,Tech,38865,406234,0.62,0.91,Remix,2024-04-23
vid_55,11,0.28,Beauty,9020,623994,0.63,0.86,Trending,2024-11-05
vid_56,21,0.26,Gaming,6911,870704,0.74,0.5,No Music,2024-03-22
vid_57,42,0.35,Travel,31935,178849,0.75,0.96,Original,2024-10-06
vid_58,14,0.35,Music,4412,238003,0.42,0.73,Trending,2024-05-30
vid_59,18,0.97,Food,14940,94889,0.29,0.56,Trending,2024-12-11
vid_60,44,0.45,Gaming,36160,314043,0.21,0.9,Viral Track,2024-01-20
vid_61,7,0.98,Music,37855,371825,0.63,0.89,Remix,2024-11-19
vid_62,12,0.9,Tech,47685,61524,0.17,0.85,Remix,2024-08-07
vid_63,39,0.89,Comedy,24549,341910,0.31,0.95,Original,2024-04-23
vid_64,34,0.7,Travel,10870,568587,0.49,0.39,Remix,2024-06-07
vid_65,26,0.97,Education,49417,720829,0.15,0.5,No Music,2024-11-01
vid_66,27,0.38,Tech,22203,189272,0.52,0.45,Remix,2024-12-15
vid_67,24,0.36,Food,37946,302750,0.72,0.49,Viral Track,2024-05-23
vid_68,30,0.37,Food,34117,144672,0.42,0.48,Original,2024-07-09
vid_69,11,0.77,Tech,28095,701521,0.34,0.46,Original,2024-03-13
vid_70,15,0.3,Food,6391,266344,0.89,0.93,Original,2024-06-12
vid_71,29,0.52,Education,19577,707547,0.37,0.91,No Music,2024-04-17
vid_72,28,0.95,Motivation,7019,228098,0.38,0.45,No Music,2024-08-17
vid_73,40,0.23,Travel,49259,843512,0.3,0.31,Original,2024-01-08
vid_74,12,0.35,Music,1881,301013,0.17,0.95,Trending,2024-11-29
vid_75,33,0.75,Gaming,16129,420673,0.94,0.84,No Music,2024-05-21
vid_76,16,0.7,Beauty,31638,255705,0.3,0.24,Viral Track,2024-02-17
vid_77,17,0.93,Music,29902,785453,0.72,0.97,Remix,2024-03-22
vid_78,8,0.72,Tech,39685,10420,0.85,0.73,Trending,2024-02-10
vid_79,38,0.93,Gaming,46975,251448,0.32,0.28,Remix,2024-02-14
vid_80,36,0.23,Comedy,46038,652461,0.76,0.52,Trending,2024-07-06
vid_81,40,0.61,Motivation,34520,344580,0.26,0.73,No Music,2024-10-20
vid_82,37,0.42,Education,42297,880938,0.64,0.38,Trending,2024-02-17
vid_83,15,0.93,Beauty,28259,839002,0.55,0.23,Remix,2024-05-24
vid_84,33,0.48,Tech,31082,400968,0.62,0.9,Trending,2024-05-27
vid_85,32,0.78,Beauty,15881,988262,0.38,0.72,Remix,2024-06-11
vid_86,21,0.34,Fitness,43156,307904,0.67,0.89,Original,2024-08-08
vid_87,20,0.94,Motivation,26686,556139,0.55,0.35,Trending,2024-05-26
vid_88,40,0.65,Music,31746,859658,0.63,0.85,No Music,2024-04-08
vid_89,37,0.59,Education,35320,909729,0.29,0.83,Original,2024-07-16
vid_90,30,0.78,Tech,29371,167681,0.94,0.45,Remix,2024-07-23
vid_91,21,0.32,Education,40529,503452,0.8,0.2,Original,2024-10-18
vid_92,27,0.64,Food,48251,903953,0.88,0.83,Viral Track,2024-04-17
vid_93,35,0.2,Education,37467,398212,0.34,0.64,No Music,2024-08-24
vid_94,34,0.48,Motivation,29315,931077,0.75,0.9,Original,2024-05-27
vid_95,27,0.7,Fitness,34597,174617,0.13,0.96,Remix,2024-07-12
vid_96,29,0.89,Tech,13149,56170,0.83,0.95,Trending,2024-05-18
vid_97,29,0.52,Music,5558,872294,0.33,0.69,Remix,2024-01-12
vid_98,16,0.39,Music,21809,305851,0.83,0.92,Viral Track,2024-07-22
vid_99,19,0.94,Music,31891,5716,0.45,0.6,Original,2024-11-17
vid_100,23,0.64,Music,17668,619782,0.35,0.54,Original,2024-08-25
vid_101,44,0.44,Education,45874,129003,0.65,0.98,Viral Track,2024-04-23
vid_102,14,0.39,Comedy,17054,431498,0.56,0.64,Trending,2024-05-07
vid_103,26,0.97,Gaming,21993,937616,0.44,0.85,Remix,2024-06-03
vid_104,21,0.76,Comedy,30736,323410,0.65,0.33,Viral Track,2024-08-22
vid_105,16,0.82,Travel,1296,139880,0.56,0.29,Trending,2024-02-21
vid_106,38,0.66,Gaming,27658,465620,0.77,0.28,Trending,2024-08-14
vid_107,35,0.66,Gaming,22038,992435,0.65,0.91,No Music,2024-01-06
vid_108,15,0.72,Tech,44696,226138,0.63,0.2,Trending,2024-01-11
vid_109,37,0.66,Food,4779,981905,0.64,0.53,Remix,2024-05-14
vid_110,5,0.54,Tech,8852,741554,0.88,0.92,No Music,2024-12-27
vid_111,6,0.4,Comedy,43019,333347,0.69,0.85,Original,2024-03-25
vid_112,33,0.69,Beauty,47091,373741,0.16,0.27,Original,2024-10-18
vid_113,26,0.85,Fitness,31761,40037,0.26,0.66,Original,2024-10-11
vid_114,20,0.85,Motivation,31687,643363,0.12,0.25,Trending,2024-01-10
vid_115,16,0.28,Food,30844,716563,0.85,0.73,Viral Track,2024-12-26
vid_116,8,0.99,Fitness,17084,1924,0.83,0.8,No Music,2024-10-05
vid_117,8,0.21,Beauty,33257,487281,0.84,0.91,Original,2024-09-02
vid_118,25,0.32,Comedy,14898,841649,0.5,0.78,Remix,2024-08-26
vid_119,29,0.53,Motivation,34986,449032,0.37,0.92,Original,2024-02-08
vid_120,42,0.42,Motivation,37212,969927,0.79,0.33,Original,2024-12-01
vid_121,21,0.54,Food,2491,411656,0.25,0.82,Remix,2024-01-08
vid_122,13,0.68,Gaming,21570,77024,0.68,0.24,Trending,2024-04-03
vid_123,9,0.4,Travel,19551,474058,0.27,0.31,No Music,2024-06-27
vid_124,34,0.81,Travel,18400,154035,0.35,0.56,Trending,2024-06-10
vid_125,8,0.81,Beauty,7722,278027,0.41,0.53,No Music,2024-02-26
vid_126,5,0.23,Fitness,27064,580890,0.51,0.55,Remix,2024-03-01
vid_127,28,0.91,Beauty,21548,802106,0.92,0.72,Remix,2024-09-28
vid_128,11,0.23,Travel,45315,624443,0.67,0.42,Viral Track,2024-03-18
vid_129,21,0.28,Tech,21004,902035,0.31,0.21,Original,2024-09-30
vid_130,37,0.85,Beauty,25451,510548,0.68,0.64,Remix,2024-12-22
vid_131,27,0.64,Fitness,10823,755341,0.27,0.46,Viral Track,2024-06-09
vid_132,15,0.49,Tech,14932,484724,0.44,0.45,Remix,2024-09-18
vid_133,29,0.29,Fitness,36779,897663,0.38,0.82,Original,2024-04-27
vid_134,40,0.83,Tech,29546,830517,0.42,0.5,Remix,2024-11-25
vid_135,19,0.76,Food,5884,798899,0.74,0.66,No Music,2024-04-25
vid_136,34,0.2,Travel,2507,62920,0.32,0.74,Remix,2024-09-17
vid_137,25,0.75,Beauty,19034,276673,0.7,0.28,Viral Track,2024-01-11
vid_138,17,0.36,Food,11889,560974,0.22,0.5,Original,2024-10-26
vid_139,10,0.73,Education,18754,776290,0.43,0.42,No Music,2024-02-15
vid_140,28,0.99,Education,24327,294073,0.9,0.71,No Music,2024-08-18
vid_141,36,0.43,Food,42723,149942,0.7,0.79,No Music,2024-09-20
vid_142,9,0.6,Music,24703,312047,0.94,0.74,Trending,2024-05-13
vid_143,11,0.69,Food,14554,834621,0.28,0.75,Viral Track,2024-06-12
vid_144,37,0.48,Education,34271,196652,0.55,0.56,Viral Track,2024-08-14
vid_145,38,0.49,Comedy,44785,936614,0.59,0.74,Trending,2024-11-05
vid_146,27,0.59,Gaming,2867,738549,0.71,0.3,Trending,2024-09-10
vid_147,10,0.56,Travel,19557,162216,0.74,0.95,Viral Track,2024-10-04
vid_148,43,0.7,Gaming,38641,335036,0.66,0.46,Remix,2024-01-24
vid_149,39,0.36,Travel,48600,474642,0.15,0.81,No Music,2024-07-20
vid_150,28,0.77,Comedy,6032,912332,0.18,0.24,No Music,2024-12-17
vid_151,24,0.97,Comedy,12260,568933,0.21,0.88,Viral Track,2024-10-23
vid_152,16,0.8,Food,35320,203830,0.53,0.58,No Music,2024-11-26
vid_153,26,0.54,Fitness,27019,122083,0.41,0.6,Original,2024-07-05
vid_154,23,0.69,Motivation,29328,646904,0.21,0.59,Trending,2024-06-12
vid_155,21,0.89,Education,31466,657137,0.31,0.4,Trending,2024-01-21
vid_156,29,0.2,Beauty,6755,428472,0.77,0.44,Trending,2024-10-03
vid_157,40,0.5,Comedy,29881,337224,0.7,0.78,Trending,2024-01-09
vid_158,6,0.91,Food,35666,861487,0.66,0.56,Remix,2024-08-04
vid_159,12,0.2,Fitness,35546,547305,0.14,0.75,Original,2024-04-19
vid_160,38,0.71,Music,8801,572274,0.83,0.7,Trending,2024-11-14
vid_161,42,0.2,Motivation,39778,327667,0.84,0.45,Viral Track,2024-12-09
vid_162,22,0.45,Music,30230,837796,0.31,0.74,Original,2024-05-18
vid_163,10,0.28,Tech,410,611707,0.31,0.37,Original,2024-08-25
vid_164,10,0.57,Comedy,2425,227324,0.78,0.95,No Music,2024-03-19
vid_165,13,0.36,Food,48497,449141,0.43,0.49,Trending,2024-11-28
vid_166,37,0.5,Education,3288,292197,0.81,0.76,Original,2024-08-31
vid_167,37,0.26,Gaming,34295,448981,0.52,0.32,Original,2024-05-14
vid_168,31,0.47,Tech,13215,758220,0.53,0.97,Trending,2024-03-05
vid_169,29,0.83,Education,9296,252089,0.57,0.33,Trending,2024-10-14
vid_170,43,0.55,Music,25044,73082,0.28,0.79,Viral Track,2024-12-27
vid_171,27,0.72,Fitness,22565,695524,0.9,0.99,Original,2024-12-12
vid_172,12,0.86,Motivation,25919,312448,0.68,0.37,Remix,2024-08-01
vid_173,43,0.32,Gaming,47544,730473,0.1,0.9,No Music,2024-07-20
vid_174,5,0.27,Fitness,1852,159476,0.44,0.34,Original,2024-10-11
vid_175,17,0.82,Travel,38454,492027,0.31,0.39,Trending,2024-10-10
vid_176,16,0.59,Tech,43538,557301,0.8,0.33,Original,2024-08-26
vid_177,12,0.54,Comedy,49812,635224,0.45,0.57,Trending,2024-05-18
vid_178,44,0.74,Fitness,39808,77500,0.88,0.75,Remix,2024-04-27
vid_179,42,0.86,Food,8028,140920,0.77,0.5,Trending,2024-01-03
vid_180,42,0.8,Food,2784,692030,0.42,0.9,Trending,2024-08-28
vid_181,15,0.34,Beauty,8282,624125,0.58,0.44,Original,2024-03-14
vid_182,43,0.85,Comedy,47428,468821,0.84,0.87,Viral Track,2024-01-26
vid_183,23,0.53,Food,2819,335556,0.36,0.34,No Music,2024-04-17
vid_184,31,0.32,Music,19948,339023,0.12,0.37,Trending,2024-02-20
vid_185,18,0.63,Music,36991,981816,0.28,0.82,Original,2024-05-22
vid_186,16,0.99,Education,17232,65866,0.47,0.65,Remix,2024-11-07
vid_187,30,0.77,Comedy,11288,453424,0.32,0.49,Viral Track,2024-04-12
vid_188,7,0.64,Food,28310,245027,0.24,0.57,Trending,2024-01-31
vid_189,30,0.29,Education,33810,409998,0.86,0.55,Trending,2024-06-19
vid_190,15,0.22,Fitness,40996,983266,0.94,0.98,Viral Track,2024-01-03
vid_191,36,0.55,Comedy,8625,758966,0.53,0.45,Original,2024-07-11
vid_192,5,0.68,Gaming,19043,407819,0.13,0.46,Viral Track,2024-02-19
vid_193,21,0.41,Music,7558,464741,0.66,0.63,Remix,2024-04-17
vid_194,20,0.74,Travel,37709,442867,0.67,0.94,Remix,2024-06-10
vid_195,12,0.25,Tech,35018,194134,0.71,0.25,Viral Track,2024-02-08
vid_196,28,0.81,Music,9919,662599,0.55,0.28,Trending,2024-05-29
vid_197,15,0.77,Fitness,49172,791825,0.64,0.76,Original,2024-04-13
vid_198,10,0.49,Beauty,30581,241797,0.81,0.91,Trending,2024-05-15
vid_199,25,0.95,Motivation,48981,604987,0.66,0.68,Remix,2024-12-30
